Time,Open,High,Low,Close,Volume
04/04/2022,4547.97,4583.5,4539.21,4582.64,2278755223
04/01/2022,4540.32,4548.7,4507.57,4545.86,2346497965
03/31/2022,4599.02,4603.07,4530.41,4530.41,2646678377
03/30/2022,4624.2,4627.77,4581.32,4602.45,2083192942
03/29/2022,4602.86,4637.3,4589.66,4631.6,2443956070
03/28/2022,4541.09,4575.65,4517.69,4575.52,2019462647
03/25/2022,4522.91,4546.03,4501.07,4543.06,2000935720
03/24/2022,4469.98,4520.58,4465.17,4520.16,2073153516
03/23/2022,4493.1,4501.07,4455.81,4456.24,2184940313
03/22/2022,4469.1,4522,4469.1,4511.61,2340975844
03/21/2022,4462.4,4481.75,4424.3,4461.18,2469825123
03/18/2022,4407.34,4465.4,4390.57,4463.12,4233761021
03/17/2022,4345.11,4412.67,4335.65,4411.67,2432766777
03/16/2022,4288.14,4358.9,4251.99,4357.86,2926597551
03/15/2022,4188.82,4271.05,4187.9,4262.45,2636945250
03/14/2022,4202.75,4247.57,4161.72,4173.11,2717144322
03/11/2022,4279.5,4291.01,4200.49,4204.31,2338436067
03/10/2022,4252.55,4268.28,4209.8,4259.52,2581145823
03/09/2022,4223.1,4299.4,4223.1,4277.88,3021442270
03/08/2022,4202.66,4276.94,4157.87,4170.7,3639337569
03/07/2022,4327.01,4327.01,4199.85,4201.09,3513066861
03/04/2022,4342.12,4342.12,4284.98,4328.87,2997073880
03/03/2022,4401.31,4416.78,4345.56,4363.49,2619510815
03/02/2022,4322.56,4401.48,4322.56,4386.54,2867998095
03/01/2022,4363.14,4378.45,4279.54,4306.26,3144859781
02/28/2022,4354.17,4388.84,4315.12,4373.94,3219433340
02/25/2022,4298.38,4385.34,4286.83,4384.65,2707792618
02/24/2022,4155.77,4294.73,4114.65,4288.7,3565761089
02/23/2022,4324.93,4341.51,4221.51,4225.5,2512417692
02/22/2022,4332.74,4362.12,4267.11,4304.76,2749521278
02/18/2022,4384.57,4394.6,4327.22,4348.87,2583639757
02/17/2022,4456.06,4456.06,4373.81,4380.26,2324909984
02/16/2022,4455.75,4489.55,4429.68,4475.01,2334610255
02/15/2022,4429.28,4472.77,4429.28,4471.07,2322886082
02/14/2022,4412.61,4426.22,4364.84,4401.67,2511711808
02/11/2022,4506.27,4526.33,4401.41,4418.64,2874706879
02/10/2022,4553.24,4588.92,4484.31,4504.08,2689893702
02/09/2022,4547,4590.03,4547,4587.18,2416698650
02/08/2022,4480.02,4531.32,4465.4,4521.54,2531697878
02/07/2022,4505.75,4521.86,4471.47,4483.87,2363931782
02/04/2022,4482.79,4539.66,4451.5,4500.53,2640944042
02/03/2022,4535.41,4542.88,4470.39,4477.44,2686460186
02/02/2022,4566.39,4595.31,4544.32,4589.38,2903950893
02/01/2022,4519.57,4550.49,4483.53,4546.54,2712733572
01/31/2022,4431.79,4516.89,4414.02,4515.55,2963155477
01/28/2022,4336.19,4432.72,4292.46,4431.85,2913164357
01/27/2022,4380.58,4428.74,4309.5,4326.51,3040759928
01/26/2022,4408.43,4453.23,4304.8,4349.93,3230985115
01/25/2022,4366.64,4411.01,4287.11,4356.45,3056989211
01/24/2022,4356.32,4417.35,4222.62,4410.13,3891581863
01/21/2022,4471.38,4494.52,4395.34,4397.94,3196964549
01/20/2022,4547.35,4602.11,4477.95,4482.73,2541011404
01/19/2022,4588.03,4611.55,4530.2,4532.76,2483432324
01/18/2022,4632.24,4632.24,4568.7,4577.11,2737269947
01/14/2022,4637.99,4665.13,4614.75,4662.85,2521962210
01/13/2022,4733.56,4744.13,4650.29,4659.03,2374649453
01/12/2022,4728.59,4748.83,4706.71,4726.35,2117378610
01/11/2022,4669.14,4714.13,4638.27,4713.07,2243982613
01/10/2022,4655.34,4673.02,4582.24,4670.29,2675794222
01/07/2022,4697.66,4707.95,4662.74,4677.03,2416096517
01/06/2022,4693.39,4725.01,4671.26,4696.05,2379822969
01/05/2022,4787.99,4797.7,4699.44,4700.58,2803729359
01/04/2022,4804.51,4818.62,4774.27,4793.54,2813805151
01/03/2022,4778.14,4796.64,4758.17,4796.56,2209533436
12/31/2021,4775.21,4786.83,4765.75,4766.18,1340241237
12/30/2021,4794.23,4808.93,4775.33,4778.73,1353705656
12/29/2021,4788.64,4804.06,4778.08,4793.06,1354785822
12/28/2021,4795.49,4807.02,4780.04,4786.35,1425097588
12/27/2021,4733.99,4791.49,4733.99,4791.19,1505328608
12/23/2021,4703.96,4740.74,4703.96,4725.79,1594292367
12/22/2021,4650.36,4697.67,4645.53,4696.56,1844650487
12/21/2021,4594.96,4651.14,4583.16,4649.23,2260147801
12/20/2021,4587.9,4587.9,4531.1,4568.02,2433981932
12/17/2021,4652.5,4666.7,4600.22,4620.64,4578985102
12/16/2021,4719.13,4731.99,4651.89,4668.67,2745738309
12/15/2021,4636.46,4712.6,4611.22,4709.85,2561140199
12/14/2021,4642.99,4660.47,4606.52,4634.09,2454381353
12/13/2021,4710.3,4710.3,4667.6,4668.97,2426214754
12/10/2021,4687.64,4713.57,4670.24,4712.02,2117224176
12/09/2021,4691,4695.26,4665.98,4667.45,1992702933
12/08/2021,4690.86,4705.06,4674.52,4701.21,2163749157
12/07/2021,4631.97,4694.04,4631.97,4686.75,2484136202
12/06/2021,4548.37,4612.6,4540.51,4591.67,2582324931
12/03/2021,4589.49,4608.03,4495.12,4538.43,2714489531
12/02/2021,4504.73,4595.46,4504.73,4577.1,2801048502
12/01/2021,4602.82,4652.94,4510.27,4513.04,3044911758
11/30/2021,4640.25,4646.02,4560,4567,4068050909
11/29/2021,4628.75,4672.95,4625.26,4655.27,2497291810
11/26/2021,4664.63,4664.63,4585.43,4594.62,2098272510
11/24/2021,4675.78,4702.87,4659.89,4701.46,1851488563
11/23/2021,4678.48,4699.39,4652.66,4690.7,2228891377
11/22/2021,4712,4743.83,4682.17,4682.94,2466151901
11/19/2021,4708.44,4717.75,4694.22,4697.96,2442415234
11/18/2021,4700.72,4708.8,4672.78,4704.54,2223166797
11/17/2021,4701.5,4701.5,4684.41,4688.67,2057331087
11/16/2021,4679.42,4714.95,4679.42,4700.9,1929154513
11/15/2021,4689.3,4697.42,4672.86,4682.8,1829912903
11/12/2021,4655.24,4688.47,4650.77,4682.85,1871664497
11/11/2021,4659.39,4664.55,4648.31,4649.27,1728459268
11/10/2021,4670.26,4684.85,4630.86,4646.71,2141662928
11/09/2021,4707.25,4708.53,4670.87,4685.25,2067398485
11/08/2021,4701.48,4714.92,4694.39,4701.7,2205667465
11/05/2021,4699.26,4718.5,4681.32,4697.53,2595129726
11/04/2021,4662.93,4683,4662.59,4680.06,2557600204
11/03/2021,4630.65,4663.46,4621.19,4660.57,2150893424
11/02/2021,4613.34,4635.15,4613.34,4630.65,2146673642
11/01/2021,4610.62,4620.34,4595.06,4613.67,2030764459
10/29/2021,4572.87,4608.08,4567.59,4605.38,2346010507
10/28/2021,4562.84,4597.55,4562.84,4596.42,2177360109
10/27/2021,4580.22,4584.57,4551.66,4551.68,2243579417
10/26/2021,4578.69,4598.53,4569.17,4574.79,2016844141
10/25/2021,4553.69,4572.62,4537.36,4566.48,1849566005
10/22/2021,4546.12,4559.67,4524,4544.9,1818770978
10/21/2021,4532.24,4551.44,4526.89,4549.78,1898355743
10/20/2021,4524.42,4540.87,4524.4,4536.19,1837718278
10/19/2021,4497.34,4520.4,4496.41,4519.63,1701419593
10/18/2021,4463.72,4488.75,4447.47,4486.46,1871564386
10/15/2021,4447.69,4475.82,4447.69,4471.37,2052344490
10/14/2021,4386.75,4439.73,4386.75,4438.26,1945034682
10/13/2021,4358.01,4372.87,4329.92,4363.8,1939400307
10/12/2021,4368.31,4374.89,4342.09,4350.65,1962095507
10/11/2021,4385.44,4415.88,4360.59,4361.19,1695135230
10/08/2021,4406.51,4412.02,4386.22,4391.34,1694086877
10/07/2021,4383.73,4429.97,4383.73,4399.76,1949574511
10/06/2021,4319.57,4365.57,4290.49,4363.55,2060091362
10/05/2021,4309.87,4369.23,4309.87,4345.72,2029396101
10/04/2021,4348.84,4355.51,4278.94,4300.46,2438454602
10/01/2021,4317.16,4375.19,4288.52,4357.04,2207766762
09/30/2021,4370.67,4382.55,4306.24,4307.54,2283948567
09/29/2021,4362.41,4385.57,4355.08,4359.46,1897856436
09/28/2021,4419.54,4419.54,4346.33,4352.63,2385159271
09/27/2021,4442.12,4457.3,4436.19,4443.11,2043570002
09/24/2021,4438.04,4463.12,4430.27,4455.48,1686869239
09/23/2021,4406.75,4465.4,4406.75,4448.98,1967079545
09/22/2021,4367.43,4416.75,4367.43,4395.64,2003483511
09/21/2021,4374.45,4394.87,4347.96,4354.19,1914740490
09/20/2021,4402.95,4402.95,4305.91,4357.73,2598257340
09/17/2021,4469.74,4471.52,4427.76,4432.99,3786002045
09/16/2021,4477.09,4485.87,4443.8,4473.75,1831249340
09/15/2021,4447.49,4486.87,4438.37,4480.7,2126050597
09/14/2021,4479.33,4485.68,4435.46,4443.05,2024366588
09/13/2021,4474.81,4492.99,4445.7,4468.73,2065690411
09/10/2021,4506.92,4520.47,4457.66,4458.58,1848742163
09/09/2021,4513.02,4529.9,4492.07,4493.28,1818751701
09/08/2021,4518.09,4521.79,4493.95,4514.07,1784366123
09/07/2021,4535.38,4535.38,4513,4520.03,1781738536
09/03/2021,4532.42,4541.45,4521.3,4535.43,1533435199
09/02/2021,4534.48,4545.85,4524.66,4536.95,1782042752
09/01/2021,4528.8,4537.11,4522.02,4524.09,1933543936
08/31/2021,4529.75,4531.39,4515.8,4522.68,2161738752
08/30/2021,4513.76,4537.36,4513.76,4528.79,1566528896
08/27/2021,4474.1,4513.33,4474.1,4509.37,1668129792
08/26/2021,4493.75,4495.9,4468.99,4470,1641318912
08/25/2021,4490.45,4501.71,4485.66,4496.19,1771232768
08/24/2021,4484.4,4492.81,4482.28,4486.23,1746057344
08/23/2021,4450.29,4489.88,4450.29,4479.53,1854459136
08/20/2021,4410.56,4444.35,4406.8,4441.67,1813100800
08/19/2021,4382.44,4418.61,4369.41,4405.8,2207012096
08/18/2021,4440.94,4454.32,4397.59,4400.27,1892720768
08/17/2021,4462.12,4462.12,4417.83,4448.08,1912466944
08/16/2021,4461.65,4480.26,4437.66,4479.71,1733040768
08/13/2021,4464.84,4468.37,4460.82,4468,1537574144
08/12/2021,4446.08,4461.77,4435.96,4460.83,1636025216
08/11/2021,4442.18,4449.44,4436.42,4447.7,1872240640
08/10/2021,4435.79,4445.21,4430.03,4436.75,1914891648
08/09/2021,4437.77,4439.39,4424.74,4432.35,1717390848
08/06/2021,4429.07,4440.82,4429.07,4436.52,1834529536
08/05/2021,4408.86,4429.76,4408.86,4429.1,1965926784
08/04/2021,4415.95,4416.17,4400.23,4402.66,2321431296
08/03/2021,4392.74,4423.79,4373,4423.15,2204134912
08/02/2021,4406.86,4422.18,4384.81,4387.16,1981527552
07/30/2021,4395.12,4412.25,4389.65,4395.26,2246066432
07/29/2021,4403.59,4429.97,4403.59,4419.15,2009413376
07/28/2021,4402.95,4415.47,4387.01,4400.64,2092509440
07/27/2021,4416.38,4416.38,4372.51,4401.46,2073480960
07/26/2021,4409.58,4422.73,4405.45,4422.3,1802326144
07/23/2021,4381.2,4415.18,4381.2,4411.79,1777378816
07/22/2021,4361.27,4369.87,4350.06,4367.48,1843552384
07/21/2021,4331.13,4359.7,4331.13,4358.69,2136773760
07/20/2021,4265.11,4336.84,4262.49,4323.06,2426516992
07/19/2021,4296.4,4296.4,4233.13,4258.49,2840163328
07/16/2021,4367.43,4375.09,4322.53,4327.16,2027107584
07/15/2021,4369.02,4369.02,4340.7,4360.03,1986589184
07/14/2021,4380.11,4393.68,4362.36,4374.3,2019584384
07/13/2021,4381.07,4392.37,4366.92,4369.21,1761859584
07/12/2021,4372.41,4386.68,4364.03,4384.63,1709934976
07/09/2021,4329.38,4371.6,4329.38,4369.55,1795027968
07/08/2021,4321.07,4330.88,4289.37,4320.82,2059555968
07/07/2021,4351.01,4361.88,4329.79,4358.13,1935638400
07/06/2021,4356.46,4356.46,4314.37,4343.54,2055747584
07/02/2021,4326.6,4355.43,4326.6,4352.34,1530898432
07/01/2021,4300.73,4320.66,4300.73,4319.94,1820621568
06/30/2021,4290.65,4302.43,4287.96,4297.5,1952341632
06/29/2021,4293.21,4300.52,4287.04,4291.8,1833763200
06/28/2021,4284.9,4292.14,4274.67,4290.61,1985885184
06/25/2021,4274.45,4286.12,4271.16,4280.7,2749763840
06/24/2021,4256.97,4271.28,4256.97,4266.49,1865795968
06/23/2021,4249.27,4256.6,4241.43,4241.84,1774854400
06/22/2021,4224.61,4255.84,4217.27,4246.44,1783455232
06/21/2021,4173.4,4226.24,4173.4,4224.79,2043051648
06/18/2021,4204.78,4204.78,4164.4,4166.45,3619215872
06/17/2021,4220.37,4232.29,4196.29,4221.86,2580213504
06/16/2021,4248.87,4251.4,4203.02,4223.7,2216468736
06/15/2021,4255.28,4257.16,4238.35,4246.59,1826798592
06/14/2021,4248.31,4255.35,4234.07,4255.15,1853004032
06/11/2021,4242.9,4248.38,4232.25,4247.44,1685005440
06/10/2021,4228.56,4249.74,4220.34,4239.18,1952649600
06/09/2021,4232.99,4236.21,4218.74,4219.55,1801224832
06/08/2021,4233.81,4236.74,4208.41,4227.26,2120873600
06/07/2021,4229.34,4232.34,4215.66,4226.52,1744944000
06/04/2021,4206.05,4233.45,4206.05,4229.89,1877133952
06/03/2021,4191.43,4204.39,4168.5,4192.85,2211904256
06/02/2021,4206.82,4217.37,4198.27,4208.12,2030572032
06/01/2021,4216.52,4234.12,4197.59,4202.04,2099602816
05/28/2021,4210.77,4218.36,4203.57,4204.11,1960313344
05/27/2021,4201.94,4213.38,4197.78,4200.88,3394897920
05/26/2021,4191.59,4202.61,4184.11,4195.99,2055014656
05/25/2021,4205.94,4213.31,4182.52,4188.13,2109359232
05/24/2021,4170.16,4209.52,4170.16,4197.05,1848072448
05/21/2021,4168.61,4188.72,4151.72,4155.86,2192477184
05/20/2021,4121.97,4172.8,4121.97,4159.12,2161065728
05/19/2021,4098.45,4116.93,4061.41,4115.68,2403523072
05/18/2021,4165.94,4169,4125.99,4127.83,2327082496
05/17/2021,4169.92,4171.92,4142.69,4163.29,2269454080
05/14/2021,4129.58,4183.13,4129.58,4173.85,1908121856
05/13/2021,4074.99,4131.58,4074.99,4112.5,2164189952
05/12/2021,4130.55,4134.73,4056.88,4063.04,2397533184
05/11/2021,4150.34,4162.04,4111.53,4152.1,2438056192
05/10/2021,4228.29,4236.39,4188.13,4188.43,2322261504
05/07/2021,4210.34,4238.04,4201.64,4232.6,2053400448
05/06/2021,4169.14,4201.64,4147.33,4201.62,2242910208
05/05/2021,4177.06,4187.72,4160.94,4167.59,1759870592
05/04/2021,4179.04,4179.04,4128.59,4164.66,2550622720
05/03/2021,4191.98,4209.39,4188.03,4192.66,2181608704
04/30/2021,4198.1,4198.1,4174.85,4181.17,2420629248
04/29/2021,4206.14,4218.64,4176.81,4211.47,2500477952
04/28/2021,4185.14,4201.53,4181.78,4183.18,2133550336
04/27/2021,4188.25,4193.35,4176.22,4186.72,2021543424
04/26/2021,4185.03,4194.19,4182.36,4187.62,1938000000
04/23/2021,4138.78,4194.17,4138.78,4180.17,2012547200
04/22/2021,4170.46,4179.57,4123.69,4134.98,2392707072
04/21/2021,4128.42,4175.02,4126.35,4173.42,2101638016
04/20/2021,4159.18,4159.18,4118.38,4134.94,2289514496
04/19/2021,4179.8,4180.81,4150.47,4163.26,1985488384
04/16/2021,4174.14,4191.31,4170.75,4185.47,2210303232
04/15/2021,4139.76,4173.49,4139.76,4170.42,2125394432
04/14/2021,4141.58,4151.69,4120.87,4124.66,2091873792
04/13/2021,4130.1,4148,4124.43,4141.59,2062045184
04/12/2021,4124.71,4131.76,4114.82,4127.99,1922132992
04/09/2021,4096.11,4129.48,4095.51,4128.8,1880537216
04/08/2021,4089.95,4098.19,4082.54,4097.17,2012015616
04/07/2021,4074.29,4083.13,4068.31,4079.95,1955731200
04/06/2021,4075.57,4086.23,4068.14,4073.94,2124243968
04/05/2021,4034.44,4083.42,4034.44,4077.91,2223788800
04/01/2021,3992.78,4020.62,3992.78,4019.87,2165457664
03/31/2021,3967.25,3994.41,3966.98,3972.89,2416599296
03/30/2021,3963.34,3968.01,3944.35,3958.55,2115041024
03/29/2021,3969.31,3981.83,3943.25,3971.09,2412905728
03/26/2021,3917.12,3976.88,3917.12,3974.54,2645398784
03/25/2021,3879.34,3919.54,3854.44,3909.52,2395034624
03/24/2021,3919.93,3942.08,3889.07,3889.14,2416790016
03/23/2021,3937.6,3949.13,3901.57,3910.52,2496096768
03/22/2021,3916.48,3955.31,3914.16,3940.59,2299904512
03/19/2021,3913.14,3930.12,3886.75,3913.1,4639551488
03/18/2021,3953.5,3969.62,3910.86,3915.46,2682168320
03/17/2021,3949.57,3983.87,3935.74,3974.12,2447967488
03/16/2021,3973.59,3981.04,3953.44,3962.71,2367136000
03/15/2021,3942.96,3969.88,3923.54,3968.94,2393691136
03/12/2021,3924.52,3944.99,3915.21,3943.34,2272145152
03/11/2021,3915.54,3960.27,3915.54,3939.34,2572183296
03/10/2021,3900.99,3917.35,3885.73,3898.81,2661222144
03/09/2021,3851.93,3903.76,3851.93,3875.44,2779403264
03/08/2021,3844.39,3881.06,3819.25,3821.35,2991626752
03/05/2021,3793.58,3851.69,3730.19,3841.94,3325428992
03/04/2021,3818.53,3843.67,3723.34,3768.47,3443249152
03/03/2021,3863.99,3874.12,3819.14,3819.72,2719094528
03/02/2021,3903.64,3906.41,3868.57,3870.29,2284948480
03/01/2021,3842.51,3914.5,3842.51,3901.82,2406150400
02/26/2021,3839.66,3861.08,3791.16,3811.15,3120007680
02/25/2021,3915.8,3924.26,3814.04,3829.34,2924106240
02/24/2021,3873.71,3928.65,3859.6,3925.43,2782650624
02/23/2021,3857.07,3895.98,3807.18,3881.37,2945010432
02/22/2021,3885.55,3902.92,3874.71,3876.5,2750708992
02/19/2021,3921.16,3930.41,3903.07,3906.71,2302434816
02/18/2021,3915.86,3921.98,3885.03,3913.97,2006038016
02/17/2021,3918.5,3933.61,3900.43,3931.33,2132045184
02/16/2021,3939.61,3950.43,3923.85,3932.59,2292435200
02/12/2021,3911.65,3937.23,3905.78,3934.83,1813489664
02/11/2021,3916.4,3925.99,3890.39,3916.38,2125420416
02/10/2021,3920.78,3931.5,3885.06,3909.88,2281972736
02/09/2021,3910.49,3918.35,3902.94,3911.23,2063160960
02/08/2021,3892.59,3915.77,3892.59,3915.59,2160498688
02/05/2021,3878.3,3894.56,3874.93,3886.83,2127358976
02/04/2021,3836.66,3871.84,3836.66,3871.74,2363442432
02/03/2021,3840.27,3847.51,3816.68,3830.17,2264656128
02/02/2021,3791.84,3843.09,3791.84,3826.31,2415359488
02/01/2021,3731.17,3784.32,3725.62,3773.86,2442012672
01/29/2021,3778.05,3778.05,3694.12,3714.24,3311608320
01/28/2021,3755.75,3830.5,3755.75,3787.38,3250270720
01/27/2021,3836.83,3836.83,3732.48,3750.77,3797984000
01/26/2021,3862.96,3870.9,3847.78,3849.62,2557931520
01/25/2021,3851.68,3859.23,3799.15,3855.36,2785380608
01/22/2021,3844.24,3852.31,3830.41,3841.47,2287817472
01/21/2021,3857.46,3861.45,3845.05,3853.07,2571609088
01/20/2021,3816.22,3859.75,3816.22,3851.85,2344848384
01/19/2021,3781.88,3804.53,3780.37,3798.91,2461800960
01/15/2021,3788.73,3788.73,3749.62,3768.25,2744945408
01/14/2021,3814.98,3823.6,3792.86,3795.54,2708312832
01/13/2021,3802.23,3820.96,3791.5,3809.84,2333148672
01/12/2021,3801.62,3810.78,3776.51,3801.19,2629158912
01/11/2021,3803.14,3817.86,3789.6,3799.61,2319343616
01/08/2021,3815.05,3826.69,3783.6,3824.68,2381318144
01/07/2021,3764.71,3811.55,3764.71,3803.79,2571777280
01/06/2021,3712.2,3783.04,3705.34,3748.14,3171958784
01/05/2021,3698.02,3737.83,3695.08,3726.86,2352635136
01/04/2021,3764.61,3769.44,3662.71,3700.65,2732813312
12/31/2020,3733.27,3758.48,3726.88,3756.07,1661516544
12/30/2020,3736.19,3744.63,3730.21,3732.04,1559438080
12/29/2020,3750.01,3756.12,3723.31,3727.04,1639530240
12/28/2020,3723.03,3740.51,3723.03,3735.36,1651103616
12/24/2020,3694.03,3703.82,3689.32,3703.06,814704768
12/23/2020,3693.42,3711.24,3689.28,3690.01,1825277184
12/22/2020,3698.08,3698.26,3676.16,3687.26,2173874688
12/21/2020,3684.28,3702.9,3636.48,3694.92,2644225536
12/18/2020,3722.39,3726.7,3685.84,3709.41,4274404864
12/17/2020,3713.65,3724.9,3710.87,3722.48,2195077632
12/16/2020,3696.25,3711.27,3688.57,3701.17,2245020672
12/15/2020,3666.41,3695.29,3659.62,3694.62,2512242944
12/14/2020,3675.27,3697.61,3645.84,3647.49,2508893696
12/11/2020,3656.08,3665.91,3633.4,3663.46,2311662848
12/10/2020,3659.13,3678.49,3645.18,3668.1,2390202880
12/09/2020,3705.98,3712.39,3660.54,3672.82,2749560064
12/08/2020,3683.05,3708.45,3678.83,3702.25,2268154112
12/07/2020,3694.73,3697.41,3678.88,3691.96,2342275072
12/04/2020,3670.94,3699.2,3670.94,3699.12,2590568704
12/03/2020,3668.28,3682.73,3657.17,3666.72,2643146752
12/02/2020,3653.78,3670.96,3645.08,3669.01,2374370304
12/01/2020,3645.87,3678.45,3645.87,3662.45,2636959488
11/30/2020,3634.18,3634.18,3594.39,3621.63,3647661568
11/27/2020,3638.55,3644.31,3629.33,3638.35,1222837632
11/25/2020,3635.5,3635.5,3617.76,3629.65,2321815040
11/24/2020,3594.52,3642.31,3594.52,3635.41,3188008704
11/23/2020,3566.82,3589.81,3552.77,3577.59,2513050368
11/20/2020,3579.31,3581.23,3556.85,3557.54,2236662016
11/19/2020,3559.41,3585.22,3544.82,3581.87,2276561408
11/18/2020,3612.09,3619.09,3567.33,3567.79,2683278336
11/17/2020,3610.31,3623.11,3588.68,3609.53,2404417280
11/16/2020,3600.16,3628.51,3600.16,3626.91,2859253760
11/13/2020,3552.57,3593.66,3552.57,3585.15,2273000448
11/12/2020,3562.67,3569.02,3518.58,3537.01,2402811136
11/11/2020,3563.22,3581.16,3557,3572.66,2507688704
11/10/2020,3543.26,3557.22,3511.91,3545.53,3448216320
11/09/2020,3633.2,3644.22,3547.48,3550.5,5064547328
11/06/2020,3508.34,3521.58,3484.34,3509.44,2167666432
11/05/2020,3485.74,3529.05,3485.74,3510.45,2557809152
11/04/2020,3406.46,3486.25,3405.17,3443.44,2903448320
11/03/2020,3336.25,3389.49,3336.25,3369.16,2329419264
11/02/2020,3296.2,3330.14,3279.74,3310.24,2527875584
10/30/2020,3293.59,3304.93,3233.94,3269.96,3007795456
10/29/2020,3277.17,3341.05,3259.82,3310.11,2740394496
10/28/2020,3342.48,3342.48,3269.66,3271.03,3147816192
10/27/2020,3403.15,3409.51,3388.71,3390.68,2377161216
10/26/2020,3441.42,3441.42,3364.86,3400.97,2434639872
10/23/2020,3464.9,3466.46,3440.45,3465.39,2161970432
10/22/2020,3438.5,3460.53,3415.34,3453.49,2386790912
10/21/2020,3439.91,3464.86,3433.06,3435.56,2069874816
10/20/2020,3439.38,3476.93,3435.65,3443.12,2113617152
10/19/2020,3493.66,3502.42,3419.93,3426.92,2190496256
10/16/2020,3493.5,3515.76,3480.45,3483.81,2221194496
10/15/2020,3453.72,3489.08,3442.08,3483.34,2009665024
10/14/2020,3515.47,3527.94,3480.55,3488.67,2183733504
10/13/2020,3534.01,3534.01,3500.86,3511.93,2357875712
10/12/2020,3500.02,3549.85,3499.61,3534.22,2243800320
10/09/2020,3459.67,3482.34,3458.07,3477.13,2227950080
10/08/2020,3434.28,3447.28,3428.15,3446.83,2088859648
10/07/2020,3384.56,3426.26,3384.56,3419.45,2074262400
10/06/2020,3408.74,3431.56,3354.54,3360.95,2549972736
10/05/2020,3367.27,3409.57,3367.27,3408.63,2040147584
10/02/2020,3338.94,3369.1,3323.69,3348.44,2350090752
10/01/2020,3385.87,3397.18,3361.39,3380.8,2355862528
09/30/2020,3341.21,3393.56,3340.47,3363,2616747264
09/29/2020,3350.92,3357.92,3327.54,3335.47,1945022592
09/28/2020,3333.9,3360.74,3332.91,3351.6,2221021184
09/25/2020,3236.66,3306.88,3228.44,3298.46,2180313600
09/24/2020,3226.14,3278.7,3209.45,3246.59,2386884096
09/23/2020,3320.11,3323.35,3232.57,3236.92,2462124032
09/22/2020,3295.75,3320.31,3270.95,3315.57,2364817664
09/21/2020,3285.57,3285.57,3229.1,3281.06,2973366784
